name,lat,lon
3,36.1543386,-115.2082607
2,36.1638289,-115.1568419
2,36.153193,-115.106515
3,36.154247,-115.119121
2,36.1568032687,-115.153553364
2,36.144354,-115.1463323
3,36.125908,-115.197904
3,36.188647,-115.2250839
2,36.1612611,-115.3332232
2,36.0107844,-115.1350669
2,36.0901921,-115.1892579
3,36.0811805725,-115.210601807
2,36.0216326,-115.2777342
3,36.1974835272,-115.206392817
3,36.196787655,-115.224358032
3,36.12714,-115.162956
2,36.1634424,-115.1465035
3,36.2400001846,-115.056988411
1,36.2392819,-115.0592898
3,36.1509685,-115.1557909
3,36.09,-115.15
3,36.1692293,-115.1401887
2,36.1689181,-115.1415925
3,35.9959382504,-115.197984374
3,36.120287,-115.191302
2,36.1592726,-115.1220305
2,36.1327524,-115.0877194
3,36.175,-115.136389
2,36.1135865,-115.1289441
3,36.106605,-115.1364041
2,36.0198631,-115.2704078
3,36.114355,-115.17099
3,36.128561,-115.1711298
2,36.1022543,-115.1699583
2,36.1244339501,-115.169068691
2,36.1024763443,-115.169339425
2,36.1242284,-115.1684696
2,36.11706,-115.177875
2,36.1272241,-115.1715512
2,36.1211955,-115.1740737
2,36.1163474,-115.1723373
3,36.1099345,-115.1754157
3,36.1107671365,-115.172638893
1,36.116249,-115.17207
3,36.1173432,-115.1763623
2,36.128561,-115.1711298
3,36.274697,-115.2830257
2,36.2911043866,-115.287403639
1,36.0998,-115.105
3,36.1225300887,-115.244626366
3,36.0350495386,-115.149341583
2,36.1453945,-115.2217799
3,36.1433397,-115.2193292
2,36.1634205,-115.1588431
3,36.2815328517,-115.021386688
2,36.1022543,-115.1699583
2,36.1193098,-115.1717702
2,36.1163474,-115.1723373
2,36.1272241,-115.1715512
2,36.0865977,-115.0437077
3,36.1634417,-115.150807
3,36.166666,-115.1344046
3,36.1699412,-115.1398296
2,36.1122690547,-115.176300532
3,36.094117,-115.200624
2,36.075136,-115.198159
3,36.190466,-115.259134
3,36.19518,-115.2573615
2,36.1956311925,-115.252422275
3,36.1262291442,-115.213507304
2,36.1259309,-115.2084785
3,36.0734984,-115.290071
3,36.1153219,-115.2235825
3,36.095615387,-115.177383423
3,36.2794672,-115.2080128
3,36.29733,-115.270268
3,36.2199883,-115.215828
2,36.2380917,-115.2236578
1,36.2466964851,-115.209172256
2,36.021284,-115.126814
3,36.027181,-115.135301
2,36.0370126,-115.1717328
2,36.0552452,-115.1723424
2,36.0327199818,-115.143413544
2,36.0154353334,-115.119496901
2,36.0251888,-115.1193407
1,36.1452339368,-115.209942782
3,36.1260858079,-115.188641121
2,36.124831837,-115.207654882
2,36.0964903083,-115.183796455
3,36.219121,-115.31173
3,36.221708,-115.329049
3,36.2412625,-115.2525403
3,36.225528717,-115.279983521
2,36.2330997,-115.2719048
2,36.219396,-115.2968509
3,36.1546618566,-115.245909588
3,36.1352583,-115.2244491
3,36.1567561549,-115.242959235
3,36.1120834351,-115.314315796
2,36.1634205,-115.1588431
3,36.1967709,-115.2491981
3,36.158139,-115.238302
3,36.1599719621,-115.224668645
3,36.1593208,-115.2099199
1,36.1395496,-115.243266
3,36.1595982,-115.2070657
3,36.1435692736,-115.250567996
3,36.1455766,-115.2996075
2,36.131417,-115.277938
3,36.1041636,-115.1375999
3,36.015146,-115.27264
2,36.1984205924,-115.241617791
3,36.0944572,-115.2088673
3,36.2325488,-115.2841759
1,36.1528223,-115.1057156
3,36.1585933825,-115.125391402
1,36.156991,-115.114935
3,36.1988563645,-115.265993793
3,36.1676174882,-115.140137469
3,36.1679398,-115.1404681
3,36.071852,-115.184016
2,36.0744865,-115.1951302
3,36.1169836,-115.0702223
2,36.1910696,-115.3065521
2,36.098028,-115.1992229
1,36.0746348,-115.2126555
3,36.0752186,-115.1818401
3,36.079545,-115.1961
3,36.2214738,-115.2599716
1,36.1676264903,-115.146868274
2,36.175,-115.136389
2,36.1701332617,-115.142547913
2,36.171235,-115.144061
1,36.1600943,-115.1198203
3,36.1689461,-115.1396736
3,36.1679398,-115.1404681
3,36.1808271,-115.3154314
3,36.1946677,-115.0622575
2,36.1266955,-115.2013005
2,36.1343553,-115.2244624
3,36.1253808,-115.1959803
2,36.196409,-115.2402479
3,36.069602,-115.190068
3,36.2193261,-115.3257738
3,36.2330877,-115.2515135
3,36.135635,-115.2304131
2,36.1617046,-115.1734184
3,36.1638289,-115.1568419
2,36.17145,-115.145281
3,36.167322389,-115.139220969
2,36.0253639,-115.1189835
1,36.014383,-115.179346
3,36.1883394,-115.2140127
3,36.1139123,-115.1369385
3,36.2207730246,-115.242337878
2,36.203894,-115.2051533
3,36.1871186463,-115.225364752
2,36.0106646,-115.1186365
3,36.0008248,-115.1544012
2,36.1155493408,-115.298295356
2,36.1590987,-115.3376537
3,36.1257224301,-115.164012663
2,36.1438977,-115.0641217
2,36.1259119556,-115.201980484
2,36.1952547,-115.2245285
2,36.1919495,-115.2434183
1,36.1950502123,-115.206531921
2,36.1582165859,-115.33241272
3,36.11274,-115.21134
2,36.2232474,-115.2801275
3,36.0119105,-115.1361159
2,35.999745,-115.154228
1,36.012834,-115.152733
3,36.1452004152,-115.224454178
1,36.2176285,-115.2332759
2,36.1799313545,-115.178697839
3,36.1606428,-115.320685
3,36.112238,-115.1790843
2,36.1101511921,-115.173634713
1,36.1272241,-115.1715512
3,36.1293962,-115.1653038
2,36.1105256165,-115.169562361
2,36.118221,-115.172532
1,36.1275236,-115.1715003
2,36.1163474,-115.1723373
3,36.1270189,-115.1683612
3,36.1601407,-115.0761998
3,36.098804,-115.1174175
2,36.1229174,-115.1685253
2,36.1023236483,-115.168917603
3,36.1272492461,-115.172281713
3,36.123406,-115.170188
3,36.1073485,-115.1765836
2,36.1275236,-115.1715003
2,36.1305020791,-115.168726541
3,36.119556,-115.173336
3,36.1163474,-115.1723373
2,36.1171675,-115.177901
3,36.109622,-115.1732124
2,36.1142773,-115.1709763
2,35.9994952,-115.207491
3,36.1703953,-115.1417869
3,36.0908614,-115.1750272
2,36.0885101352,-115.175499218
2,36.0952623588,-115.234970366
2,36.124423,-115.146372
2,36.1274225,-115.1357135
2,36.2831528,-115.2695835
3,36.0820518,-115.2432648
3,36.1835172,-115.061565
2,36.1387458,-115.1379559
3,36.1362847,-115.1514119
3,36.139781,-115.137689
1,36.143672,-115.1409598
3,36.1102226,-115.155311
2,36.141661,-115.169135
2,36.0199999,-115.119363
3,36.1462673,-115.1829873
2,36.1782899,-115.134634
3,36.1323912,-115.1867608
3,36.157766,-115.191636
1,36.1620869,-115.1657312
2,36.1703421,-115.1608783
2,36.1606729,-115.2439171
2,36.0549524286,-115.225949418
3,36.1612488,-115.32943
3,36.1805637,-115.3159257
2,36.1590560791,-115.3370766
3,36.0173949524,-115.117697865
1,36.0419411,-115.1556514
2,36.0146944418,-115.154298041
2,36.020057,-115.141498
2,36.0720661,-115.0950749
2,36.1724073419,-115.141844067
3,36.0282169012,-115.117342472
2,36.2395558,-115.1147678
3,36.1427366,-115.2798587
3,36.019692,-115.2611335
1,36.1263623,-115.1986496
3,36.1954468,-115.2501692
1,36.2031154,-115.2233179
3,36.159345,-115.350625
2,36.0825542,-115.1855705
3,36.09839,-115.208771
3,36.1389318,-115.2245634
2,36.1455047,-115.2244681
2,36.0124748088,-115.119373886
3,36.0744274276,-115.18272386
2,36.013267,-115.153994
3,36.144425,-115.159038
3,36.1422469,-115.2432858
3,36.014112,-115.1349296
2,36.1643156,-115.1574463
3,36.1122889,-115.297923
2,36.1765002,-115.1745476
3,36.1249873,-115.1919604
3,36.1151049,-115.1204519
2,36.1982049,-115.2799256
3,36.0388712,-115.1189911
3,35.9706292,-115.3074646
2,36.1443090917,-115.06275489
2,36.1580626,-115.0462282
3,36.233048,-115.246776
3,36.1593238,-115.351451
3,36.0124994,-115.1526887
3,36.1531479,-115.1539905
1,36.1571387,-115.1483985
1,36.15919,-115.1192878
2,36.10259,-115.136559
1,36.1015578,-115.1374328
3,36.108111,-115.136431
1,36.143547,-115.283303
3,36.1444355,-115.2950767
2,36.12679,-115.191947
2,36.1011456,-115.1174278
2,36.1809428,-115.2413137
3,36.2030128,-115.2415806
2,36.2162287,-115.2446964
1,36.23982,-115.04346
3,36.133766,-115.311471
1,36.1973467,-115.126395
3,36.159505,-115.2292955
2,36.1525033,-115.2249278
3,36.2186899,-115.252811
2,36.093094,-115.192727
3,36.095132,-115.184963
3,36.1697096,-115.1236952
2,36.2395316,-115.2494021
1,36.1275516,-115.2250161
2,36.2210195298,-115.32900095
2,36.0127220853,-115.13723187
3,36.115465,-115.26237
2,36.2400119,-115.065612
1,36.0788021,-115.0271964
3,36.0058046196,-115.246399948
1,36.0209179483,-115.267488816
2,36.1693905092,-115.14547985
3,36.167682,-115.143516
3,36.1632719,-115.1580364
2,36.0209186,-115.2673009
2,36.1717189,-115.1415053
3,36.1595946,-115.2442205
3,36.1635865,-115.2924735
3,36.2188591,-115.2918346
3,36.1260481,-115.2123157
1,36.0718093,-115.2948924
2,36.0778175,-115.2806608
3,36.1073888656,-115.181590095
3,36.106125,-115.18742
3,36.1126243,-115.1996417
2,36.0718093,-115.2948924
3,36.2814901165,-115.267638105
3,36.2960744,-115.2647658
3,36.2386219,-115.2334038
3,36.0153561,-115.1185146
2,36.0153211,-115.1185163
2,36.0425315584,-115.152754052
2,36.1173432,-115.1763623
2,36.1161559,-115.1750576
3,36.1316722,-115.1642599
3,36.1077865,-115.1744209
2,36.135534,-115.166527
3,36.1121062442,-115.172506542
2,36.1219644128,-115.168002339
2,36.1272241,-115.1715512
3,36.1084634,-115.2781946
3,36.115311,-115.280714
3,36.1016274167,-115.302232666
2,36.111402,-115.279414
3,36.1071613,-115.1738191
2,36.08785,-115.188274
1,36.0858593356,-115.131404281
1,36.2037154,-115.2464335
3,36.196007,-115.2530571
3,36.1439831,-115.2795936
3,36.140448,-115.169686
2,36.1649513,-115.156371
2,36.1047813604,-115.174662673
2,36.1277253,-115.1744147
3,36.1295679444,-115.172647381
2,36.1214517,-115.1696112
2,36.099777,-115.1725943
3,36.2660802,-115.2586289
3,36.2780439,-115.2871971
2,36.275861,-115.2879333
3,36.099854,-115.0747674
2,36.1476947,-115.1563056
2,36.2216289,-115.3290609
3,36.0123056,-115.1375393
2,36.2172753,-115.2263134
3,36.233048,-115.246776
2,36.0842503,-115.1508455
3,36.1306345053,-115.092615625
3,36.1140158,-115.1154189
3,36.104435,-115.1367851
2,36.0107374,-115.1340644
3,36.0501312,-115.1333389
3,36.0246457,-115.1689648
3,36.2146413,-115.21317
1,36.1153665,-115.0680876
2,36.1215559,-115.0734545
3,36.1710616,-115.3667218
3,36.19382,-115.225432
3,36.216637,-115.233622
2,36.1994452,-115.242678
2,36.1597229,-115.3296307
3,36.1147228,-115.3062183
3,36.1158067,-115.2987479
3,36.114581,-115.2944037
3,36.1018722,-115.300627
3,36.116509,-115.261451
2,36.1159443926,-115.294595909
1,36.0993419,-115.2979359
2,36.0839368,-115.1820848
1,36.0727118,-115.1866444
3,36.0982731,-115.1954948
2,36.0677531,-115.1761077
2,36.0680069,-115.1763677
2,36.0207020208,-115.268998137
2,36.2167046,-115.2494125
3,36.203504,-115.2581634
3,36.1443695,-115.0623152
2,36.1589503029,-115.045213798
3,36.1887029,-115.207808
3,36.1453333,-115.2778317
2,36.1538014,-115.1615061
2,36.1635704,-115.1569731
3,36.1524816,-115.1545302
2,36.0649678,-115.2488196
2,36.0617457,-115.2685338
3,36.1137467597,-115.138277756
2,36.108904,-115.063816
3,36.1427564,-115.1578748
3,36.1161559,-115.1750576
3,36.1050193,-115.171768
2,36.1181654,-115.1706363
3,36.1178829948,-115.17124454
3,36.1287863966,-115.165779185
3,36.1214517,-115.1696112
2,36.1142773,-115.1709763
2,36.12218154,-115.170396566
2,36.106542,-115.17204
2,36.1030009,-115.1735161
1,36.1594395,-115.0797505
3,36.265321,-115.26032
3,36.1004185,-115.0981906
2,36.1626582,-115.145356
3,36.1729494,-115.1447422
3,36.0209337,-115.2683685
1,36.1589722,-115.0469673
3,36.19335,-115.24294
3,36.1988421,-115.2064318
2,36.2178155238,-115.250406163
3,36.175,-115.136389
2,36.1255979,-115.205231
2,36.203981645,-115.259931386
1,36.0476343582,-115.171709205
3,36.0153892,-115.1195612
2,36.1519919336,-115.152071714
3,36.039484,-115.299502
2,36.219919,-115.250167
1,36.221106084,-115.278553963
3,36.2395632491,-115.207413841
3,36.1434509,-115.212885
1,36.0120934,-115.138316
2,36.0128812,-115.135044
3,36.0116871,-115.1188055
1,36.1600994,-115.1735767
1,36.2392819,-115.0592898
3,36.167029,-115.1448239
2,36.1051256,-115.1752326
2,36.1156697204,-115.17331658
3,36.1229174,-115.1685253
1,36.0823739,-115.053721
3,36.127494,-115.165905
2,36.1218632,-115.1696491
2,36.1030009,-115.1735161
2,36.1191488335,-115.176440212
3,36.1274245,-115.170815
3,36.1195756555,-115.17219718
3,36.1139312,-115.1718616
2,36.1271115202,-115.171017086
2,36.2777791,-115.2895563
2,36.2900356,-115.2876391
3,36.1637625623,-115.148269013
3,36.1701440483,-115.143369035
3,36.034614,-115.1191579
3,35.9678171,-115.1850333
3,36.1752776,-115.2064866
3,36.1759097,-115.2230684
3,36.1963538,-115.2344876
2,36.0982705,-115.1644556
2,36.1634205,-115.1588431
2,36.1054255,-115.1505356
2,36.1973681,-115.2578289
2,36.1435611,-115.2901002
3,36.1713078,-115.1402675
3,36.1693903,-115.1430844
3,36.1911743,-115.30365
2,36.1153986,-115.2626207
1,36.09895,-115.30248
3,36.1699412,-115.1398296
3,36.084846,-115.184784
3,36.089072,-115.2055932
3,36.0936113,-115.1844856
3,36.0712104,-115.1341397
3,36.0996917,-115.1179542
2,36.1603503,-115.3167876
2,36.1227903,-115.3266314
2,36.2067845,-115.3023741
3,36.112015,-115.306784
2,36.1699412,-115.1398296
3,36.090454,-115.193846
3,36.095132,-115.184963
3,36.1604345499,-115.318864672
2,36.1035296,-115.1723424
3,36.128561,-115.1711298
3,36.1220839,-115.1680316
2,36.12757,-115.166312
2,36.1085405835,-115.17394047
2,36.1173432,-115.1763623
2,36.119440495,-115.175020093
2,36.128213,-115.172998
3,36.1277253,-115.1744147
2,36.1271137225,-115.171433478
1,36.2913438,-115.2883973
3,36.0993723,-115.0999935
2,35.974616,-115.182895
2,36.1478094,-115.0999919
2,36.091843,-115.175199
2,36.1438217,-115.294084
2,36.020945,-115.267745
2,36.099155426,-115.116294861
3,36.1259599,-115.1848457
3,36.127498,-115.198027
2,36.2156562,-115.2446081
2,36.094199,-115.2049538
2,36.097737,-115.204503
3,36.2338095,-115.2884072
3,36.1440902,-115.2953238
3,36.1442243275,-115.286071446
3,36.0357492,-115.1533426
2,36.1650812085,-115.156867504
3,36.0153211,-115.1185163
3,36.0106875,-115.1371278
2,36.052392,-115.1690207
2,36.016056,-115.1195151
3,35.9980142,-115.205732
2,36.103021,-115.1368509
2,36.1964759,-115.2356283
3,36.1640019,-115.2893397
3,36.1647772,-115.2893935
3,36.1731144355,-115.242977142
3,36.3011411,-115.279583
2,36.075855,-115.208558
3,36.1269187959,-115.146372
3,36.124423,-115.146372
2,36.129840369,-115.125203343
2,36.1190372,-115.176005
2,36.129522,-115.172779
3,36.10737,-115.173177
2,36.1257833505,-115.165968373
3,36.11199,-115.177001
3,36.1107323,-115.1722365
3,36.125883,-115.203712
2,36.1267214,-115.1956911
2,36.1254221302,-115.207688663
3,36.171119,-115.145773
3,36.0867250553,-115.191656828
2,36.220007,-115.276108
3,36.1605031,-115.3188741
3,36.1960477394,-115.2946
1,36.124587,-115.171615
2,36.1077099028,-115.175769949
2,36.1124193295,-115.171060475
3,36.1318966939,-115.162421151
3,36.1190372,-115.176005
1,36.0131,-115.134
3,36.1402825,-115.1693519
3,36.1081642,-115.1343328
2,36.1153728,-115.0939437
2,36.1157364,-115.0721084
2,36.1997121,-115.2601629
3,36.1980614,-115.2825096
3,36.1973971,-115.2792496
1,36.145254579,-115.102713166
3,36.1448645,-115.104826
2,36.1267514,-115.1987282
2,36.1260718,-115.1922452
3,36.1872606,-115.3037822
3,36.1519102953,-115.209698798
2,36.1619872,-115.1347304
3,36.0216531,-115.119583
3,36.0498650136,-115.172242932
3,36.055589,-115.168624
3,35.9954045,-115.2054405
2,36.1441893,-115.1744492
2,36.1419102,-115.1688028
3,36.1592234,-115.1215296
2,36.1581502,-115.1531928
1,36.1265835,-115.2036122
2,36.004246,-115.128214
3,36.0968157,-115.1819347
3,36.218738,-115.2532501
3,36.2723762,-115.2248926
3,36.1648985,-115.1583204
2,36.216507,-115.24234
2,36.196363,-115.234778
2,36.2151476891,-115.24276793
2,36.1477395,-115.3339305
3,36.2224157,-115.080566
1,36.158461074,-115.16325493
3,36.1591487,-115.152673
2,36.1551737,-115.1495466
3,36.1475543,-115.1042991
3,36.1714276,-115.2450798
2,36.1051256,-115.1752326
2,36.112379,-115.174531
3,36.1318921184,-115.162614472
3,36.1206015,-115.1768382
2,36.098909,-115.175557
3,36.1174528,-115.1766881
2,36.1213605528,-115.174042043
3,36.1107323,-115.1722365
2,36.1173432,-115.1763623
3,36.1019697229,-115.174555781
3,36.1214517,-115.1696112
3,36.2684007,-115.2956118
2,36.159741,-115.230116
2,36.233937,-115.10158
1,36.111924,-115.1230947
3,36.118907,-115.137034
1,36.1129986,-115.119895
1,36.1152974,-115.132796
3,36.1155875,-115.1378765
2,36.1197033,-115.3143254
3,36.1953127,-115.157577
3,36.1922841,-115.1592718
1,36.0786,-115.2114
3,36.070382,-115.197781
3,36.06819,-115.183147
3,36.1906225,-115.2588414
2,36.211152,-115.24878
2,36.1974376,-115.257775
3,36.194683,-115.252392
2,36.2058126,-115.2480569
2,36.206763,-115.3007233
2,36.2412893,-115.1495796
1,36.121938,-115.313775
3,36.1146528,-115.3097889
2,36.1017836,-115.297884
2,36.021405,-115.244268
3,36.1946364491,-115.259422645
2,36.1972857,-115.2507681
3,36.1802696,-115.2541324
3,36.1953266079,-115.248815517
3,36.0839998,-115.1537389
2,36.0568911695,-115.224509798
1,36.057968,-115.238061
2,36.2576388,-115.6447412
2,36.1261436,-115.1940694
1,36.1253808,-115.1959803
3,36.1270667,-115.1858698
3,36.1276981,-115.2083502
3,36.001618,-115.159922
3,35.9997483,-115.1275523
3,36.0130654716,-115.162759003
3,36.0966057,-115.1819149
2,36.2188582,-115.2549188
2,36.1441633,-115.1618004
2,36.1509678,-115.2422461
2,36.1580416,-115.2433744
3,36.0125177,-115.1526505
2,36.0102769332,-115.119551069
2,36.2187843,-115.2444229
3,36.24779,-115.32596
3,36.109256,-115.252051
3,36.1223442,-115.2791323
3,36.1144804,-115.2799874
3,36.111911,-115.1726
3,36.0969492602,-115.167898748
2,36.0580376,-115.1624599
3,36.101462,-115.133871
2,36.11391,-115.1360762
3,36.012764,-115.136056
2,36.053347547,-115.279632955
2,36.112237,-115.0615555
1,36.145696,-115.232758
2,36.0095526,-115.117997
3,36.106605,-115.1364041
3,36.188535,-115.214003
3,36.1783477,-115.1769162
1,36.220007,-115.276108
2,36.1061168417,-115.138639236
2,36.0998644,-115.1022212
3,36.145089,-115.0486904
2,36.1588091919,-115.061615649
2,36.2138478,-115.2426033
3,36.0781962,-115.2969592
2,36.2867051837,-115.274604778
3,36.2279017,-115.2212169
3,36.034795,-115.1360542
1,36.0388712,-115.1189911
2,36.0347089,-115.1354355
3,36.1147704,-115.2069889
2,36.1145765,-115.1942166
3,36.250082,-115.29059
2,36.1014138,-115.1310209
2,36.1066864,-115.1370841
2,36.0095233,-115.2960604
2,36.1949007,-115.2420603
3,36.1457128,-115.1767545
3,36.1584069,-115.110602
1,36.144062,-115.150458
3,36.1457682,-115.1366586
3,36.1571681,-115.1532805
3,36.0100856,-115.1186563
3,36.0115778,-115.1381327
3,36.0101637,-115.1352309
2,36.28633,-115.178472
3,36.1483351,-115.1651194
3,36.1586636,-115.109582
3,36.1588431,-115.1205144
3,36.1165487,-115.0881146
3,36.2749834,-115.2969502
3,36.1574332,-115.1439002
2,36.1622224,-115.1447312
2,36.158231,-115.1095943
2,36.147405,-115.15521
3,36.5414,-116.4945
3,36.126285,-115.2037172
1,36.1253808,-115.1959803
